Category,ID,X,Y
White,x43_y4,43,72
Other,x43_y5,43,71
Blue,x43_y6,43,70
Blue,x43_y7,43,69
Other,x43_y8,43,68
White,x43_y9,43,67
White,x43_y10,43,66
White,x43_y11,43,65
White,x43_y12,43,64
White,x43_y13,43,63
White,x43_y14,43,62
White,x43_y15,43,61
White,x43_y16,43,60
White,x43_y17,43,59
White,x43_y18,43,58
White,x43_y19,43,57
White,x43_y20,43,56
White,x43_y21,43,55
Other,x43_y22,43,54
Blue,x43_y23,43,53
Other,x43_y24,43,52
White,x43_y25,43,51
White,x43_y26,43,50
White,x43_y27,43,49
White,x43_y28,43,48
Other,x43_y29,43,47
Other,x43_y30,43,46
Blue,x43_y31,43,45
Blue,x43_y32,43,44
Blue,x43_y33,43,43
Blue,x43_y34,43,42
Blue,x43_y35,43,41
Blue,x43_y36,43,40
Blue,x43_y37,43,39
Blue,x43_y38,43,38
Blue,x43_y39,43,37
Blue,x43_y40,43,36
Blue,x43_y41,43,35
Blue,x43_y42,43,34
Blue,x43_y43,43,33
Blue,x43_y44,43,32
Blue,x43_y45,43,31
Blue,x43_y46,43,30
Other,x43_y47,43,29
White,x43_y48,43,28
Other,x43_y49,43,27
Blue,x43_y50,43,26
Other,x43_y51,43,25
White,x43_y52,43,24
White,x43_y53,43,23
White,x43_y54,43,22
White,x43_y55,43,21
White,x43_y56,43,20
White,x43_y57,43,19
White,x43_y58,43,18
White,x43_y59,43,17
White,x43_y60,43,16
White,x43_y61,43,15
White,x43_y62,43,14
White,x43_y63,43,13
Other,x43_y64,43,12
Blue,x43_y65,43,11
Other,x43_y66,43,10
White,x43_y67,43,9
White,x43_y68,43,8
White,x43_y69,43,7
White,x43_y70,43,6
White,x43_y71,43,5
White,x43_y72,43,4
White,x43_y73,43,3
White,x43_y74,43,2
White,x43_y75,43,1
White,x44_y0,44,76
White,x44_y1,44,75
White,x44_y2,44,74
White,x44_y3,44,73
White,x44_y4,44,72
Other,x44_y5,44,71
Other,x44_y6,44,70
Blue,x44_y7,44,69
Other,x44_y8,44,68
Other,x44_y9,44,67
White,x44_y10,44,66
White,x44_y11,44,65
White,x44_y12,44,64
White,x44_y13,44,63
White,x44_y14,44,62
White,x44_y15,44,61
White,x44_y16,44,60
White,x44_y17,44,59
White,x44_y18,44,58
White,x44_y19,44,57
White,x44_y20,44,56
White,x44_y21,44,55
Other,x44_y22,44,54
Other,x44_y23,44,53
Other,x44_y24,44,52
Other,x44_y25,44,51
White,x44_y26,44,50
White,x44_y27,44,49
White,x44_y28,44,48
Other,x44_y29,44,47
Other,x44_y30,44,46
Blue,x44_y31,44,45
Blue,x44_y32,44,44
Blue,x44_y33,44,43
Blue,x44_y34,44,42
Blue,x44_y35,44,41
Blue,x44_y36,44,40
Blue,x44_y37,44,39
Blue,x44_y38,44,38
Blue,x44_y39,44,37
Blue,x44_y40,44,36
Blue,x44_y41,44,35
Blue,x44_y42,44,34
Blue,x44_y43,44,33
Blue,x44_y44,44,32
Blue,x44_y45,44,31
Other,x44_y46,44,30
Other,x44_y47,44,29
White,x44_y48,44,28
Other,x44_y49,44,27
Other,x44_y50,44,26
Other,x44_y51,44,25
Other,x44_y52,44,24
White,x44_y53,44,23
White,x44_y54,44,22
White,x44_y55,44,21
White,x44_y56,44,20
White,x44_y57,44,19
White,x44_y58,44,18
White,x44_y59,44,17
White,x44_y60,44,16
White,x44_y61,44,15
White,x44_y62,44,14
White,x44_y63,44,13
Other,x44_y64,44,12
Other,x44_y65,44,11
Other,x44_y66,44,10
Other,x44_y67,44,9
White,x44_y68,44,8
White,x44_y69,44,7
White,x44_y70,44,6
White,x44_y71,44,5
White,x44_y72,44,4
White,x44_y73,44,3
White,x44_y74,44,2
White,x44_y75,44,1
White,x45_y0,45,76
White,x45_y1,45,75
White,x45_y2,45,74
White,x45_y3,45,73
White,x45_y4,45,72
Other,x45_y5,45,71
Other,x45_y6,45,70
Blue,x45_y7,45,69
Other,x45_y8,45,68
Other,x45_y9,45,67
White,x45_y10,45,66
White,x45_y11,45,65
White,x45_y12,45,64
White,x45_y13,45,63
White,x45_y14,45,62
White,x45_y15,45,61
White,x45_y16,45,60
White,x45_y17,45,59
White,x45_y18,45,58
White,x45_y19,45,57
White,x45_y20,45,56
White,x45_y21,45,55
Other,x45_y22,45,54
Other,x45_y23,45,53
Other,x45_y24,45,52
Other,x45_y25,45,51
White,x45_y26,45,50
White,x45_y27,45,49
White,x45_y28,45,48
Other,x45_y29,45,47
Blue,x45_y30,45,46
Blue,x45_y31,45,45
Blue,x45_y32,45,44
Blue,x45_y33,45,43
Blue,x45_y34,45,42
Blue,x45_y35,45,41
Blue,x45_y36,45,40
Blue,x45_y37,45,39
Blue,x45_y38,45,38
Blue,x45_y39,45,37
Blue,x45_y40,45,36
Blue,x45_y41,45,35
Blue,x45_y42,45,34
Blue,x45_y43,45,33
Blue,x45_y44,45,32
Blue,x45_y45,45,31
Other,x45_y46,45,30
Other,x45_y47,45,29
White,x45_y48,45,28
Other,x45_y49,45,27
Other,x45_y50,45,26
Other,x45_y51,45,25
Other,x45_y52,45,24
White,x45_y53,45,23
White,x45_y54,45,22
White,x45_y55,45,21
White,x45_y56,45,20
White,x45_y57,45,19
White,x45_y58,45,18
White,x45_y59,45,17
White,x45_y60,45,16
White,x45_y61,45,15
White,x45_y62,45,14
White,x45_y63,45,13
Other,x45_y64,45,12
Other,x45_y65,45,11
Blue,x45_y66,45,10
Other,x45_y67,45,9
White,x45_y68,45,8
White,x45_y69,45,7
White,x45_y70,45,6
White,x45_y71,45,5
White,x45_y72,45,4
White,x45_y73,45,3
White,x45_y74,45,2
White,x45_y75,45,1
White,x46_y0,46,76
White,x46_y1,46,75
White,x46_y2,46,74
White,x46_y3,46,73
White,x46_y4,46,72
White,x46_y5,46,71
Other,x46_y6,46,70
Blue,x46_y7,46,69
Blue,x46_y8,46,68
Other,x46_y9,46,67
White,x46_y10,46,66
White,x46_y11,46,65
White,x46_y12,46,64
White,x46_y13,46,63
White,x46_y14,46,62
White,x46_y15,46,61
White,x46_y16,46,60
White,x46_y17,46,59
White,x46_y18,46,58
White,x46_y19,46,57
White,x46_y20,46,56
White,x46_y21,46,55
White,x46_y22,46,54
Other,x46_y23,46,53
Blue,x46_y24,46,52
Other,x46_y25,46,51
White,x46_y26,46,50
White,x46_y27,46,49
Other,x46_y28,46,48
Other,x46_y29,46,47
Blue,x46_y30,46,46
Blue,x46_y31,46,45
Blue,x46_y32,46,44
Blue,x46_y33,46,43
Blue,x46_y34,46,42
Blue,x46_y35,46,41
Blue,x46_y36,46,40
Blue,x46_y37,46,39
Blue,x46_y38,46,38
Blue,x46_y39,46,37
Blue,x46_y40,46,36
Blue,x46_y41,46,35
Blue,x46_y42,46,34
Blue,x46_y43,46,33
Blue,x46_y44,46,32
Blue,x46_y45,46,31
Other,x46_y46,46,30
White,x46_y47,46,29
White,x46_y48,46,28
White,x46_y49,46,27
Other,x46_y50,46,26
Blue,x46_y51,46,25
Other,x46_y52,46,24
White,x46_y53,46,23
White,x46_y54,46,22
White,x46_y55,46,21
White,x46_y56,46,20
White,x46_y57,46,19
White,x46_y58,46,18
White,x46_y59,46,17
White,x46_y60,46,16
White,x46_y61,46,15
White,x46_y62,46,14
White,x46_y63,46,13
White,x46_y64,46,12
Other,x46_y65,46,11
Blue,x46_y66,46,10
Other,x46_y67,46,9
White,x46_y68,46,8
White,x46_y69,46,7
White,x46_y70,46,6
White,x46_y71,46,5
White,x46_y72,46,4
White,x46_y73,46,3
White,x46_y74,46,2
White,x46_y75,46,1
White,x47_y0,47,76
White,x47_y1,47,75
White,x47_y2,47,74
White,x47_y3,47,73
White,x47_y4,47,72
White,x47_y5,47,71
Other,x47_y6,47,70
Other,x47_y7,47,69
Blue,x47_y8,47,68
Other,x47_y9,47,67
Other,x47_y10,47,66
White,x47_y11,47,65
White,x47_y12,47,64
White,x47_y13,47,63
White,x47_y14,47,62
White,x47_y15,47,61
White,x47_y16,47,60
White,x47_y17,47,59
White,x47_y18,47,58
White,x47_y19,47,57
White,x47_y20,47,56
White,x47_y21,47,55
White,x47_y22,47,54
Other,x47_y23,47,53
Blue,x47_y24,47,52
Other,x47_y25,47,51
Other,x47_y26,47,50
White,x47_y27,47,49
Other,x47_y28,47,48
Other,x47_y29,47,47
Blue,x47_y30,47,46
Blue,x47_y31,47,45
Blue,x47_y32,47,44
Blue,x47_y33,47,43
Blue,x47_y34,47,42
Blue,x47_y35,47,41
Blue,x47_y36,47,40
Blue,x47_y37,47,39
Blue,x47_y38,47,38
Blue,x47_y39,47,37
Blue,x47_y40,47,36
Blue,x47_y41,47,35
Blue,x47_y42,47,34
Blue,x47_y43,47,33
Blue,x47_y44,47,32
Other,x47_y45,47,31
Other,x47_y46,47,30
White,x47_y47,47,29
White,x47_y48,47,28
White,x47_y49,47,27
Other,x47_y50,47,26
Other,x47_y51,47,25
Other,x47_y52,47,24
White,x47_y53,47,23
White,x47_y54,47,22
White,x47_y55,47,21
White,x47_y56,47,20
White,x47_y57,47,19
White,x47_y58,47,18
White,x47_y59,47,17
White,x47_y60,47,16
White,x47_y61,47,15
White,x47_y62,47,14
White,x47_y63,47,13
White,x47_y64,47,12
Other,x47_y65,47,11
Other,x47_y66,47,10
Other,x47_y67,47,9
Other,x47_y68,47,8
White,x47_y69,47,7
White,x47_y70,47,6
White,x47_y71,47,5
White,x47_y72,47,4
White,x47_y73,47,3
White,x47_y74,47,2
White,x47_y75,47,1
White,x48_y0,48,76
White,x48_y1,48,75
White,x48_y2,48,74
White,x48_y3,48,73
White,x48_y4,48,72
White,x48_y5,48,71
White,x48_y6,48,70
Other,x48_y7,48,69
Blue,x48_y8,48,68
Blue,x48_y9,48,67
Other,x48_y10,48,66
White,x48_y11,48,65
White,x48_y12,48,64
White,x48_y13,48,63
White,x48_y14,48,62
White,x48_y15,48,61
White,x48_y16,48,60
White,x48_y17,48,59
White,x48_y18,48,58
White,x48_y19,48,57
White,x48_y20,48,56
White,x48_y21,48,55
White,x48_y22,48,54
Other,x48_y23,48,53
Other,x48_y24,48,52
Other,x48_y25,48,51
Other,x48_y26,48,50
White,x48_y27,48,49
Other,x48_y28,48,48
Blue,x48_y29,48,47
Blue,x48_y30,48,46
Blue,x48_y31,48,45
Blue,x48_y32,48,44
Blue,x48_y33,48,43
Blue,x48_y34,48,42
Blue,x48_y35,48,41
Blue,x48_y36,48,40
Blue,x48_y37,48,39
Blue,x48_y38,48,38
Blue,x48_y39,48,37
Blue,x48_y40,48,36
Blue,x48_y41,48,35
Blue,x48_y42,48,34
Blue,x48_y43,48,33
Blue,x48_y44,48,32
Other,x48_y45,48,31
Other,x48_y46,48,30
White,x48_y47,48,29
White,x48_y48,48,28
White,x48_y49,48,27
Other,x48_y50,48,26
Other,x48_y51,48,25
Other,x48_y52,48,24
White,x48_y53,48,23
White,x48_y54,48,22
White,x48_y55,48,21
White,x48_y56,48,20
White,x48_y57,48,19
White,x48_y58,48,18
White,x48_y59,48,17
White,x48_y60,48,16
White,x48_y61,48,15
White,x48_y62,48,14
White,x48_y63,48,13
White,x48_y64,48,12
Other,x48_y65,48,11
Other,x48_y66,48,10
Blue,x48_y67,48,9
Other,x48_y68,48,8
White,x48_y69,48,7
White,x48_y70,48,6
White,x48_y71,48,5
White,x48_y72,48,4
White,x48_y73,48,3
White,x48_y74,48,2
White,x48_y75,48,1
White,x49_y0,49,76
White,x49_y1,49,75
White,x49_y2,49,74
White,x49_y3,49,73
White,x49_y4,49,72
White,x49_y5,49,71
White,x49_y6,49,70
Other,x49_y7,49,69
Other,x49_y8,49,68
Blue,x49_y9,49,67
Other,x49_y10,49,66
Other,x49_y11,49,65
White,x49_y12,49,64
White,x49_y13,49,63
White,x49_y14,49,62
White,x49_y15,49,61
White,x49_y16,49,60
White,x49_y17,49,59
White,x49_y18,49,58
White,x49_y19,49,57
White,x49_y20,49,56
White,x49_y21,49,55
White,x49_y22,49,54
Other,x49_y23,49,53
Other,x49_y24,49,52
Blue,x49_y25,49,51
Other,x49_y26,49,50
White,x49_y27,49,49
Other,x49_y28,49,48
Blue,x49_y29,49,47
Blue,x49_y30,49,46
Blue,x49_y31,49,45
Blue,x49_y32,49,44
Blue,x49_y33,49,43
Blue,x49_y34,49,42
Blue,x49_y35,49,41
Blue,x49_y36,49,40
Blue,x49_y37,49,39
Blue,x49_y38,49,38
Blue,x49_y39,49,37
Blue,x49_y40,49,36
Blue,x49_y41,49,35
Blue,x49_y42,49,34
Blue,x49_y43,49,33
Blue,x49_y44,49,32
Other,x49_y45,49,31
White,x49_y46,49,30
White,x49_y47,49,29
White,x49_y48,49,28
White,x49_y49,49,27
Other,x49_y50,49,26
Other,x49_y51,49,25
Other,x49_y52,49,24
Other,x49_y53,49,23
White,x49_y54,49,22
White,x49_y55,49,21
White,x49_y56,49,20
White,x49_y57,49,19
White,x49_y58,49,18
White,x49_y59,49,17
White,x49_y60,49,16
White,x49_y61,49,15
White,x49_y62,49,14
White,x49_y63,49,13
White,x49_y64,49,12
White,x49_y65,49,11
Other,x49_y66,49,10
Blue,x49_y67,49,9
Other,x49_y68,49,8
White,x49_y69,49,7
White,x49_y70,49,6
White,x49_y71,49,5
White,x49_y72,49,4
White,x49_y73,49,3
White,x49_y74,49,2
White,x49_y75,49,1
White,x50_y0,50,76
White,x50_y1,50,75
White,x50_y2,50,74
White,x50_y3,50,73
White,x50_y4,50,72
White,x50_y5,50,71
White,x50_y6,50,70
Other,x50_y7,50,69
Other,x50_y8,50,68
Blue,x50_y9,50,67
Other,x50_y10,50,66
Other,x50_y11,50,65
White,x50_y12,50,64
White,x50_y13,50,63
White,x50_y14,50,62
White,x50_y15,50,61
White,x50_y16,50,60
White,x50_y17,50,59
White,x50_y18,50,58
White,x50_y19,50,57
White,x50_y20,50,56
White,x50_y21,50,55
White,x50_y22,50,54
White,x50_y23,50,53
Other,x50_y24,50,52
Blue,x50_y25,50,51
Other,x50_y26,50,50
Other,x50_y27,50,49
Other,x50_y28,50,48
Blue,x50_y29,50,47
Blue,x50_y30,50,46
Blue,x50_y31,50,45
Blue,x50_y32,50,44
Blue,x50_y33,50,43
Blue,x50_y34,50,42
Blue,x50_y35,50,41
Blue,x50_y36,50,40
Blue,x50_y37,50,39
Blue,x50_y38,50,38
Blue,x50_y39,50,37
Blue,x50_y40,50,36
Blue,x50_y41,50,35
Blue,x50_y42,50,34
Blue,x50_y43,50,33
Other,x50_y44,50,32
Other,x50_y45,50,31
White,x50_y46,50,30
White,x50_y47,50,29
White,x50_y48,50,28
White,x50_y49,50,27
White,x50_y50,50,26
Other,x50_y51,50,25
Other,x50_y52,50,24
Other,x50_y53,50,23
White,x50_y54,50,22
White,x50_y55,50,21
White,x50_y56,50,20
White,x50_y57,50,19
White,x50_y58,50,18
White,x50_y59,50,17
White,x50_y60,50,16
White,x50_y61,50,15
White,x50_y62,50,14
White,x50_y63,50,13
White,x50_y64,50,12
White,x50_y65,50,11
Other,x50_y66,50,10
Other,x50_y67,50,9
Other,x50_y68,50,8
Other,x50_y69,50,7
White,x50_y70,50,6
White,x50_y71,50,5
White,x50_y72,50,4
White,x50_y73,50,3
White,x50_y74,50,2
White,x50_y75,50,1
White,x51_y0,51,76
White,x51_y1,51,75
White,x51_y2,51,74
White,x51_y3,51,73
White,x51_y4,51,72
White,x51_y5,51,71
White,x51_y6,51,70
White,x51_y7,51,69
Other,x51_y8,51,68
Blue,x51_y9,51,67
Blue,x51_y10,51,66
Other,x51_y11,51,65
White,x51_y12,51,64
White,x51_y13,51,63
White,x51_y14,51,62
White,x51_y15,51,61
White,x51_y16,51,60
White,x51_y17,51,59
White,x51_y18,51,58
White,x51_y19,51,57
White,x51_y20,51,56
White,x51_y21,51,55
White,x51_y22,51,54
White,x51_y23,51,53
Other,x51_y24,51,52
Other,x51_y25,51,51
Other,x51_y26,51,50
Other,x51_y27,51,49
Other,x51_y28,51,48
Blue,x51_y29,51,47
Blue,x51_y30,51,46
Blue,x51_y31,51,45
Blue,x51_y32,51,44
Blue,x51_y33,51,43
Blue,x51_y34,51,42
Blue,x51_y35,51,41
Blue,x51_y36,51,40
Blue,x51_y37,51,39
Blue,x51_y38,51,38
Blue,x51_y39,51,37
Blue,x51_y40,51,36
Blue,x51_y41,51,35
Blue,x51_y42,51,34
Blue,x51_y43,51,33
Other,x51_y44,51,32
Other,x51_y45,51,31
White,x51_y46,51,30
White,x51_y47,51,29
White,x51_y48,51,28
White,x51_y49,51,27
White,x51_y50,51,26
Other,x51_y51,51,25
Other,x51_y52,51,24
Other,x51_y53,51,23
White,x51_y54,51,22
White,x51_y55,51,21
White,x51_y56,51,20
White,x51_y57,51,19
White,x51_y58,51,18
White,x51_y59,51,17
White,x51_y60,51,16
White,x51_y61,51,15
White,x51_y62,51,14
White,x51_y63,51,13
White,x51_y64,51,12
White,x51_y65,51,11
Other,x51_y66,51,10
Other,x51_y67,51,9
Blue,x51_y68,51,8
Other,x51_y69,51,7
White,x51_y70,51,6
White,x51_y71,51,5
White,x51_y72,51,4
White,x51_y73,51,3
White,x51_y74,51,2
White,x51_y75,51,1
White,x52_y0,52,76
White,x52_y1,52,75
White,x52_y2,52,74
White,x52_y3,52,73
White,x52_y4,52,72
White,x52_y5,52,71
White,x52_y6,52,70
White,x52_y7,52,69
Other,x52_y8,52,68
Other,x52_y9,52,67
Blue,x52_y10,52,66
Other,x52_y11,52,65
Other,x52_y12,52,64
White,x52_y13,52,63
White,x52_y14,52,62
White,x52_y15,52,61
White,x52_y16,52,60
White,x52_y17,52,59
White,x52_y18,52,58
White,x52_y19,52,57
White,x52_y20,52,56
White,x52_y21,52,55
White,x52_y22,52,54
White,x52_y23,52,53
Other,x52_y24,52,52
Other,x52_y25,52,51
Blue,x52_y26,52,50
Other,x52_y27,52,49
Blue,x52_y28,52,48
Blue,x52_y29,52,47
Blue,x52_y30,52,46
Blue,x52_y31,52,45
Blue,x52_y32,52,44
Blue,x52_y33,52,43
Blue,x52_y34,52,42
Blue,x52_y35,52,41
Blue,x52_y36,52,40
Blue,x52_y37,52,39
Blue,x52_y38,52,38
Blue,x52_y39,52,37
Blue,x52_y40,52,36
Blue,x52_y41,52,35
Blue,x52_y42,52,34
Blue,x52_y43,52,33
Other,x52_y44,52,32
White,x52_y45,52,31
White,x52_y46,52,30
White,x52_y47,52,29
White,x52_y48,52,28
White,x52_y49,52,27
White,x52_y50,52,26
Other,x52_y51,52,25
Other,x52_y52,52,24
Other,x52_y53,52,23
White,x52_y54,52,22
White,x52_y55,52,21
White,x52_y56,52,20
White,x52_y57,52,19
White,x52_y58,52,18
White,x52_y59,52,17
White,x52_y60,52,16
White,x52_y61,52,15
White,x52_y62,52,14
White,x52_y63,52,13
White,x52_y64,52,12
White,x52_y65,52,11
White,x52_y66,52,10
Other,x52_y67,52,9
Blue,x52_y68,52,8
Other,x52_y69,52,7
White,x52_y70,52,6
White,x52_y71,52,5
White,x52_y72,52,4
White,x52_y73,52,3
White,x52_y74,52,2
White,x52_y75,52,1
White,x53_y0,53,76
White,x53_y1,53,75
White,x53_y2,53,74
White,x53_y3,53,73
White,x53_y4,53,72
White,x53_y5,53,71
White,x53_y6,53,70
White,x53_y7,53,69
White,x53_y8,53,68
Other,x53_y9,53,67
Blue,x53_y10,53,66
Other,x53_y11,53,65
Other,x53_y12,53,64
White,x53_y13,53,63
White,x53_y14,53,62
White,x53_y15,53,61
White,x53_y16,53,60
White,x53_y17,53,59
White,x53_y18,53,58
White,x53_y19,53,57
White,x53_y20,53,56
White,x53_y21,53,55
White,x53_y22,53,54
White,x53_y23,53,53
White,x53_y24,53,52
Other,x53_y25,53,51
Blue,x53_y26,53,50
Blue,x53_y27,53,49
Blue,x53_y28,53,48
Blue,x53_y29,53,47
Blue,x53_y30,53,46
Blue,x53_y31,53,45
Blue,x53_y32,53,44
Blue,x53_y33,53,43
Blue,x53_y34,53,42
Blue,x53_y35,53,41
Blue,x53_y36,53,40
Blue,x53_y37,53,39
Blue,x53_y38,53,38
Blue,x53_y39,53,37
Blue,x53_y40,53,36
Blue,x53_y41,53,35
Blue,x53_y42,53,34
Other,x53_y43,53,33
Other,x53_y44,53,32
White,x53_y45,53,31
White,x53_y46,53,30
White,x53_y47,53,29
White,x53_y48,53,28
White,x53_y49,53,27
White,x53_y50,53,26
Other,x53_y51,53,25
Other,x53_y52,53,24
Other,x53_y53,53,23
Other,x53_y54,53,22
White,x53_y55,53,21
White,x53_y56,53,20
White,x53_y57,53,19
White,x53_y58,53,18
White,x53_y59,53,17
White,x53_y60,53,16
White,x53_y61,53,15
White,x53_y62,53,14
White,x53_y63,53,13
White,x53_y64,53,12
White,x53_y65,53,11
White,x53_y66,53,10
Other,x53_y67,53,9
Blue,x53_y68,53,8
Other,x53_y69,53,7
Other,x53_y70,53,6
White,x53_y71,53,5
White,x53_y72,53,4
White,x53_y73,53,3
White,x53_y74,53,2
White,x53_y75,53,1
White,x54_y0,54,76
White,x54_y1,54,75
White,x54_y2,54,74
White,x54_y3,54,73
White,x54_y4,54,72
White,x54_y5,54,71
White,x54_y6,54,70
White,x54_y7,54,69
White,x54_y8,54,68
Other,x54_y9,54,67
Other,x54_y10,54,66
Blue,x54_y11,54,65
Other,x54_y12,54,64
Other,x54_y13,54,63
Other,x54_y14,54,62
Other,x54_y15,54,61
Other,x54_y16,54,60
Other,x54_y17,54,59
Other,x54_y18,54,58
Other,x54_y19,54,57
Other,x54_y20,54,56
Other,x54_y21,54,55
Other,x54_y22,54,54
Other,x54_y23,54,53
Other,x54_y24,54,52
Other,x54_y25,54,51
Other,x54_y26,54,50
Blue,x54_y27,54,49
Blue,x54_y28,54,48
Blue,x54_y29,54,47
Blue,x54_y30,54,46
Blue,x54_y31,54,45
Blue,x54_y32,54,44
Blue,x54_y33,54,43
Blue,x54_y34,54,42
Blue,x54_y35,54,41
Blue,x54_y36,54,40
Blue,x54_y37,54,39
Blue,x54_y38,54,38
Blue,x54_y39,54,37
Blue,x54_y40,54,36
Blue,x54_y41,54,35
Blue,x54_y42,54,34
Other,x54_y43,54,33
Other,x54_y44,54,32
White,x54_y45,54,31
White,x54_y46,54,30
White,x54_y47,54,29
White,x54_y48,54,28
White,x54_y49,54,27
White,x54_y50,54,26
Other,x54_y51,54,25
Other,x54_y52,54,24
Other,x54_y53,54,23
Other,x54_y54,54,22
White,x54_y55,54,21
White,x54_y56,54,20
White,x54_y57,54,19
White,x54_y58,54,18
White,x54_y59,54,17
White,x54_y60,54,16
White,x54_y61,54,15
White,x54_y62,54,14
White,x54_y63,54,13
White,x54_y64,54,12
White,x54_y65,54,11
White,x54_y66,54,10
Other,x54_y67,54,9
Other,x54_y68,54,8
Blue,x54_y69,54,7
Other,x54_y70,54,6
White,x54_y71,54,5
White,x54_y72,54,4
White,x54_y73,54,3
White,x54_y74,54,2
White,x54_y75,54,1
White,x55_y0,55,76
White,x55_y1,55,75
White,x55_y2,55,74
White,x55_y3,55,73
White,x55_y4,55,72
White,x55_y5,55,71
White,x55_y6,55,70
White,x55_y7,55,69
White,x55_y8,55,68
Other,x55_y9,55,67
Other,x55_y10,55,66
Blue,x55_y11,55,65
Other,x55_y12,55,64
Other,x55_y13,55,63
Other,x55_y14,55,62
Other,x55_y15,55,61
Other,x55_y16,55,60
Other,x55_y17,55,59
Other,x55_y18,55,58
Other,x55_y19,55,57
Other,x55_y20,55,56
Other,x55_y21,55,55
Other,x55_y22,55,54
Other,x55_y23,55,53
Other,x55_y24,55,52
Other,x55_y25,55,51
Other,x55_y26,55,50
Blue,x55_y27,55,49
Blue,x55_y28,55,48
Blue,x55_y29,55,47
Blue,x55_y30,55,46
Blue,x55_y31,55,45
Blue,x55_y32,55,44
Blue,x55_y33,55,43
Blue,x55_y34,55,42
Blue,x55_y35,55,41
Blue,x55_y36,55,40
Blue,x55_y37,55,39
Blue,x55_y38,55,38
Blue,x55_y39,55,37
Blue,x55_y40,55,36
Blue,x55_y41,55,35
Blue,x55_y42,55,34
Other,x55_y43,55,33
White,x55_y44,55,32
White,x55_y45,55,31
White,x55_y46,55,30
White,x55_y47,55,29
White,x55_y48,55,28
White,x55_y49,55,27
White,x55_y50,55,26
White,x55_y51,55,25
Other,x55_y52,55,24
Blue,x55_y53,55,23
Other,x55_y54,55,22
Other,x55_y55,55,21
Other,x55_y56,55,20
Other,x55_y57,55,19
Other,x55_y58,55,18
Other,x55_y59,55,17
Other,x55_y60,55,16
Other,x55_y61,55,15
Other,x55_y62,55,14
Other,x55_y63,55,13
Other,x55_y64,55,12
Other,x55_y65,55,11
Other,x55_y66,55,10
Other,x55_y67,55,9
Other,x55_y68,55,8
Blue,x55_y69,55,7
Other,x55_y70,55,6
White,x55_y71,55,5
White,x55_y72,55,4
White,x55_y73,55,3
White,x55_y74,55,2
White,x55_y75,55,1
White,x56_y0,56,76
White,x56_y1,56,75
White,x56_y2,56,74
White,x56_y3,56,73
White,x56_y4,56,72
White,x56_y5,56,71
White,x56_y6,56,70
White,x56_y7,56,69
White,x56_y8,56,68
White,x56_y9,56,67
Other,x56_y10,56,66
Other,x56_y11,56,65
Blue,x56_y12,56,64
Blue,x56_y13,56,63
Blue,x56_y14,56,62
Other,x56_y15,56,61
Other,x56_y16,56,60
Other,x56_y17,56,59
Other,x56_y18,56,58
Other,x56_y19,56,57
Other,x56_y20,56,56
Other,x56_y21,56,55
Other,x56_y22,56,54
Other,x56_y23,56,53
Other,x56_y24,56,52
Other,x56_y25,56,51
Other,x56_y26,56,50
Blue,x56_y27,56,49
Other,x56_y28,56,48
Other,x56_y29,56,47
Other,x56_y30,56,46
Other,x56_y31,56,45
Other,x56_y32,56,44
Other,x56_y33,56,43
Other,x56_y34,56,42
Other,x56_y35,56,41
Other,x56_y36,56,40
Other,x56_y37,56,39
Other,x56_y38,56,38
Other,x56_y39,56,37
Other,x56_y40,56,36
Other,x56_y41,56,35
Blue,x56_y42,56,34
Other,x56_y43,56,33
White,x56_y44,56,32
White,x56_y45,56,31
White,x56_y46,56,30
White,x56_y47,56,29
White,x56_y48,56,28
White,x56_y49,56,27
White,x56_y50,56,26
White,x56_y51,56,25
Other,x56_y52,56,24
Blue,x56_y53,56,23
Blue,x56_y54,56,22
Blue,x56_y55,56,21
Blue,x56_y56,56,20
Blue,x56_y57,56,19
Blue,x56_y58,56,18
Blue,x56_y59,56,17
Blue,x56_y60,56,16
Blue,x56_y61,56,15
Blue,x56_y62,56,14
Blue,x56_y63,56,13
Blue,x56_y64,56,12
Blue,x56_y65,56,11
Blue,x56_y66,56,10
Other,x56_y67,56,9
Other,x56_y68,56,8
Blue,x56_y69,56,7
Other,x56_y70,56,6
Other,x56_y71,56,5
White,x56_y72,56,4
White,x56_y73,56,3
White,x56_y74,56,2
White,x56_y75,56,1
White,x57_y0,57,76
White,x57_y1,57,75
White,x57_y2,57,74
White,x57_y3,57,73
White,x57_y4,57,72
White,x57_y5,57,71
White,x57_y6,57,70
White,x57_y7,57,69
White,x57_y8,57,68
White,x57_y9,57,67
Other,x57_y10,57,66
Other,x57_y11,57,65
Other,x57_y12,57,64
Other,x57_y13,57,63
Other,x57_y14,57,62
Other,x57_y15,57,61
Other,x57_y16,57,60
Other,x57_y17,57,59
Other,x57_y18,57,58
Other,x57_y19,57,57
Other,x57_y20,57,56
Other,x57_y21,57,55
Other,x57_y22,57,54
Other,x57_y23,57,53
Other,x57_y24,57,52
White,x57_y25,57,51
Other,x57_y26,57,50
Other,x57_y27,57,49
Other,x57_y28,57,48
Other,x57_y29,57,47
White,x57_y30,57,46
Other,x57_y31,57,45
Other,x57_y32,57,44
Other,x57_y33,57,43
Other,x57_y34,57,42
Other,x57_y35,57,41
Other,x57_y36,57,40
Other,x57_y37,57,39
